,,,
2021-11-30 07:19:41+00:00,"b'In the concluding segment of the session, Mr. Arvind Singh, Secretary, Ministry of Tourism and Ms. Rupinder Brar, A\xe2\x80\xa6 https://t.co/TSAnHQkkNq'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 07:19:40+00:00,"b""An interactive session was organised by Ministry of Tourism for the 50 students who visited the 9th 'International\xe2\x80\xa6 https://t.co/dSkOfEsgRh""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 07:01:19+00:00,"b""@uptourismgov @UPGovt @incredibleindia @NeelkanthAd @tourismgoi @kishanreddybjp @SmartVaranasi India's creator,safe\xe2\x80\xa6 https://t.co/P79vhCV6sD""",b'godinhumanform4',b''
,,,
2021-11-30 07:00:43+00:00,"b""@uptourismgov @UPGovt @DM_PRAYAGRAJ @aaiprayagraj @tourismgoi @incredibleindia @NeelkanthAd @DharmarthKarya India's\xe2\x80\xa6 https://t.co/udLMyF4iQS""",b'godinhumanform4',b''
,,,
2021-11-30 06:53:12+00:00,b'@dev_raviraj @VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi\xe2\x80\xa6 https://t.co/G6YCxaaDIx',b'Dck_jain',b'Karnataka'
,,,
2021-11-30 06:53:07+00:00,b'@reliancejio Reduce the price asap\n@MumbaiPolice @mipaltan @tourismgoi',b'RahulGu75291966',b''
,,,
2021-11-30 06:52:40+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/Jtxvyt2Mma',b'Dck_jain',b'Karnataka'
,,,
2021-11-30 06:44:24+00:00,b'@kishanreddybjp @KishanReddyOfc @tourismgoi @narendramodi @PMOIndia @PIBTour @PIBHindi @PIB_India Prime minister Na\xe2\x80\xa6 https://t.co/rbfgAtCq9n',b'lakshmanapras16',"b'Tamilnadu,India'"
,,,
2021-11-30 06:43:17+00:00,b'A comprehensive report on Punjab\xe2\x80\x99s growth story in tourism segment and how  the state has emerged No 1 in most impr\xe2\x80\xa6 https://t.co/pMFvK6HNsV',b'invest_punjab',"b'Punjab, India'"
,,,
2021-11-30 06:42:46+00:00,"b""@oram_anjali @KarnatakaWorld @tourismgoi @uptourismgov @VertigoWarrior @BattaKashmiri @itsmeriya123 @sudarsansand Don't very dear sister \xf0\x9f\x99\x8f""",b'Avadhesh_bjp',b'India'
,,,
2021-11-30 06:26:29+00:00,b'Why don\xe2\x80\x99t both Lanka and Bharat can agree for Ship cruise to promote tourism along the monument . It would be so ni\xe2\x80\xa6 https://t.co/EkDkd1kiyk',b'nangairaja2',b''
,,,
2021-11-30 06:17:36+00:00,b'@uptourismgov @UPGovt @incredibleindia @NeelkanthAd @tourismgoi @kishanreddybjp @SmartVaranasi UP Tourism is in clu\xe2\x80\xa6 https://t.co/zygCX3phWj',b'BhojpuriMaati',b'\xe0\xa4\x97\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa4\x96\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb0'
,,,
2021-11-30 06:15:47+00:00,b'@VisitUdupi @DMartSupport @incredibleindia @tourismgoi @KarnatakaWorld @RK_Damani_Bot When is this going to be oper\xe2\x80\xa6 https://t.co/vNRxwv855Z',b'AkshayNPrabhuT1',b''
,,,
2021-11-30 06:09:07+00:00,b'PMOIndia@JPNadda@Incredibleindia@MinOfCultureGOI@tourismGoi@BJP4India@RSSorg@ASIGoi@kishanreddy# Historic OPEN MIC\xe2\x80\xa6 https://t.co/HfpXeElybY',b'AnitaBembey',b''
,,,
2021-11-30 06:08:59+00:00,b'PMOIndia@JPNadda@Incredibleindia@MinOfCultureGOI@tourismGoi@BJP4India@RSSorg@ASIGoi@kishanreddy#MOT/MOC highly corr\xe2\x80\xa6 https://t.co/oUxvtaObCj',b'AnitaBembey',b''
,,,
2021-11-30 06:01:39+00:00,b'The felicitation for winners was done with Pochampally stoles to celebrate the unique fabric of Telangana and Pocha\xe2\x80\xa6 https://t.co/gkJ02DrlZm',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 06:01:38+00:00,"b'To celebrate Azadi Ka Amrit Mahotsav. The cultural event was hosted by University College of Women, Koti, Indiatour\xe2\x80\xa6 https://t.co/xiFH7BuIvr'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 06:01:37+00:00,"b'On 26th November, Indiatourism Hyderabad conducted talent of the city contest among students of 15 different colleg\xe2\x80\xa6 https://t.co/ybpJFZ23YS'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:58:06+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/FbdlquLBaw',b'Naveen701',"b'Mangalore, India'"
,,,
2021-11-30 05:57:44+00:00,b'@Avadhesh_bjp @KarnatakaWorld @tourismgoi @uptourismgov @VertigoWarrior @BattaKashmiri @itsmeriya123 @sudarsansand \xf0\x9f\x99\x8f where is this temple',b'smithasanjay79',b''
,,,
2021-11-30 05:54:58+00:00,"b'As invited Hon\xe2\x80\x99ble Guests of MOT, Government of India, they participated in the ITM - 2021. All Ambassadors were ha\xe2\x80\xa6 https://t.co/3hCE5xgUB6'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:54:57+00:00,"b'On 27/11/2021, Indiatourism North East received and felicited Ambassadors of eight countries at Dibrugarh Airport a\xe2\x80\xa6 https://t.co/KkOup7uObc'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:53:05+00:00,"b'It was a great Honour to share PIPO and Lotha culture with , Smt Rupinder Brar, Addl Director General, Ministry of\xe2\x80\xa6 https://t.co/nR8gvwkvb6'",b'thungezung_',b'kohima Nagaland india'
,,,
2021-11-30 05:48:38+00:00,"b'In line with Ek Bharat Shreshtha Bharat, Indiatourism Imphal, Ministry of Tourism, Govt. Of India organised a Cultu\xe2\x80\xa6 https://t.co/4lB7QsRfe1'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:46:04+00:00,"b'Inaugurating 9th #InternationalTravelMart for the #Northeast region, #Nagaland CM @Neiphiu_Rio said he hopes that\xe2\x80\xa6 https://t.co/gwNa6kzCQN'",b'ETTravelworld',b''
,,,
2021-11-30 05:43:30+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/XRLR4FxieM',b'PrabsMoily',b'Bharat'
,,,
2021-11-30 05:41:10+00:00,"b'Indiatourism North East pays its tribute to the Writer, Sahitya Academy, and Jnanpith Awardee on her 10th Death Ann\xe2\x80\xa6 https://t.co/AgjabigTSV'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:40:58+00:00,"b'In the year 2000, she was honoured with \xe2\x80\x98Jnanpith\xe2\x80\x99, the highest literary award in India, for her immense contributi\xe2\x80\xa6 https://t.co/QdREEfWP0Y'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:40:57+00:00,b'Dr. Mamoni Raisom Goswami is a distinguished name in the world of literature. She achieved great success and recogn\xe2\x80\xa6 https://t.co/XolSWlqiWp',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 05:38:07+00:00,b'@Remember8_13Jun @KP24 @narendramodi @PMOIndia @HMOIndia @AmitShah @tourismgoi Thanks to nehruvian socialism',b'Utk_1050',"b'\xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa5\x81 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x80, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
,,,
2021-11-30 05:16:55+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/eE43i9Z7Qw',b'ManyagolGanesh',"b'Karnataka, India'"
,,,
2021-11-30 05:11:09+00:00,b'My Photo Feature on #TajMahal @UPGovt @myogiadityanath @myogioffice @navneetsehgal3 @ShishirGoUP @tourismgoi\xe2\x80\xa6 https://t.co/mY4olKWLar',b'rajeeevbhatt',b'New Delhi'
,,,
2021-11-30 05:01:57+00:00,"b""@tourismgoi hi visited recently delhi With name INDIAN TEXTILE DEVELOPMENT CORPORATION shop cheating customer's wit\xe2\x80\xa6 https://t.co/jJOvdbF0yk""",b'kishanv4u',b''
,,,
2021-11-30 05:01:37+00:00,b'The Students of IHM SHILLONG organised an Elocution Program on the theme of Fundamental Rights of Indian Constituti\xe2\x80\xa6 https://t.co/vgbFblc2Zp',b'ihmshillong',"b'Shillong, India'"
,,,
2021-11-30 04:56:48+00:00,b'Manipur is a state blessed with the most beautiful shades of nature. Tune into to the live virtual Cherry Blossom M\xe2\x80\xa6 https://t.co/WeOGFaphfC',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 04:45:16+00:00,b'@Remember8_13Jun @KP24 @narendramodi @PMOIndia @HMOIndia @AmitShah @tourismgoi Kha pi ke Bachche paida karne ka bas\xe2\x80\xa6 https://t.co/M0dKHSUbHk',b'ADigitalJD',"b'Bengaluru, India'"
,,,
2021-11-30 04:41:36+00:00,"b""Media coverage by Prabha News on the 9th 'International Tourism Mart for the North East Region' organised by the Mi\xe2\x80\xa6 https://t.co/GpdLTJuRJL""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 04:40:06+00:00,"b""Media coverage on the 9th 'International Tourism Mart for the North East Region' organised by the Ministry of Touri\xe2\x80\xa6 https://t.co/ypRAaaeA30""",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-30 04:34:05+00:00,b'Azadi Ka Amrit Mahotsav: Unsung Heroes - Tamil Nadu\n\nVanchinatha Iyer or Vanchinathan was born in Shenkottai. Vanch\xe2\x80\xa6 https://t.co/eYYb8urktM',b'indiatourism_ch',"b'Chennai, India'"
,,,
2021-11-30 04:23:24+00:00,b'Ravi gives a day by day account of the wonderful 8 days he spent during Zanskar Photography Tour and shares wonderf\xe2\x80\xa6 https://t.co/nw3RmpDzOa',b'esamskritiindia',b'Mumbai'
,,,
2021-11-30 04:16:23+00:00,b'@oram_anjali @KarnatakaWorld @tourismgoi @uptourismgov @VertigoWarrior @BattaKashmiri @itsmeriya123 @sudarsansand G\xe2\x80\xa6 https://t.co/IsPmBpv2VO',b'Avadhesh_bjp',b'India'
,,,
2021-11-30 04:15:14+00:00,"b'The 3-day 9th International #TourismMart for #NorthEast region, under the aegis of the @tourismgoi, Government of\xe2\x80\xa6 https://t.co/2soGFmsKPo'",b'NagalandPage',"b'Nagaland, India'"
,,,
2021-11-30 04:13:09+00:00,b'@tourismgoi @kishanreddybjp @shripadynaik @ajaybhattbjp4UK @PIB_India @incredibleindia @vishvendrasingh @IATA\xe2\x80\xa6 https://t.co/U8PBKMoXux',b'jjjjjjoy',"b'Jaipur, India'"
,,,
2021-11-30 04:01:29+00:00,b'\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xae\xe0\xa5\x82\xe0\xa4\x9b\xe0\xa5\x87\xe0\xa4\x82- Natures own Mustache. Plant name please? @ParveenKaswan @MPTourism @tourismgoi @UnexploredCG\xe2\x80\xa6 https://t.co/0kLFWAcThq',b'KailashKumbhkar',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'
,,,
2021-11-30 03:49:47+00:00,b'@Remember8_13Jun @KP24 @narendramodi @PMOIndia @HMOIndia @AmitShah @tourismgoi This picture is the result of unstop\xe2\x80\xa6 https://t.co/NgaJweezev',b'PragyaR04931773',b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb3'
,,,
2021-11-30 03:43:33+00:00,"b""After this 3 days of bonhomie, yesterday's closing party for #InternationalTourismMart, #Nagaland was a blast. Fash\xe2\x80\xa6 https://t.co/jzjH4H1xx2""",b'ILahiri',"b'Kolkata, India'"
,,,
2021-11-30 03:42:13+00:00,b'Honourable sir @CuttackDM @CMO_Odisha @MoSarkar5T @odisha_tourism @tourismgoi @Culturedeptt @MinOfCultureGoI\xe2\x80\xa6 https://t.co/CEsbJD9THx',b'Arunmaniabandha',"b'MANIABANDHA , BADAMBA, CUTTACK'"
,,,
2021-11-30 03:31:42+00:00,b'Visit Vrindavan with a Spiritual Guide.\n#VRINDAVANGUIDE @VrindavanGuide @tourismgoi\nhttps://t.co/ssXellQoN7 https://t.co/24KLdKlWMc',b'VrindavanGuide',b''
,,,
2021-11-30 03:27:58+00:00,b'#Photogram | A stunning vibrant aerial view of a blooming mustard field.\n\n\xf0\x9f\x93\x8dAssam \n\n@aweassam @incredibleindia\xe2\x80\xa6 https://t.co/uiDBEN81vc',b'NortheastToday',"b'Guwahati / Tawang, India'"
,,,
2021-11-30 03:18:45+00:00,b'Veer Surendra Sai airport \xe0\xac\xa5\xe0\xac\xbe\xe0\xac\x87 \xe0\xac\xaf\xe0\xac\xa6\xe0\xac\xbf \xe0\xac\xaa\xe0\xac\xb0\xe0\xad\x8d\xe0\xac\xaf\xe0\xad\x8d\xe0\xad\x9f\xe0\xac\x9f\xe0\xac\xa8 \xe0\xac\x89\xe0\xac\xaa\xe0\xac\xb0\xe0\xad\x87 \xe0\xac\xa7\xe0\xad\x8d\xe0\xad\x9f\xe0\xac\xbe\xe0\xac\xa8 \xe0\xac\xa6\xe0\xad\x87\xe0\xac\xac\xe0\xac\xa8\xe0\xac\xbf \xe0\xac\xa4\xe0\xac\xbe\xe0\xac\xb9\xe0\xac\xbe\xe0\xac\xb9\xe0\xad\x87\xe0\xac\xb2\xe0\xad\x87 \xe0\xac\x8f\xe0\xac\xb9\xe0\xac\xbe \xe0\xac\x86\xe0\xac\xae\xe0\xac\xb0 \xe0\xac\xac\xe0\xac\xa1\xe0\xac\xbc \xe0\xac\xad\xe0\xad\x81\xe0\xac\xb2 \xe0\xac\xb9\xe0\xad\x87\xe0\xac\xac\xe0\xa5\xa4 #ulabgarh #koiligughar\xe2\x80\xa6 https://t.co/eWF3IOwoC9',b'bapujipatra007',"b'Odisha, India'"
,,,
2021-11-30 02:55:26+00:00,b'@JstLikeU @ChinarcorpsIA @adgpi @NorthernComd_IA @JandKTourism @tourismgoi @incredibleindia @EduMinOfIndia\xe2\x80\xa6 https://t.co/JNYJLcOTsI',b'AmitKum86933726',b''
,,,
2021-11-30 02:55:07+00:00,b'@SahabBarak @ChinarcorpsIA @adgpi @NorthernComd_IA @JandKTourism @tourismgoi @incredibleindia @EduMinOfIndia\xe2\x80\xa6 https://t.co/Hb11SJZY0L',b'AmitKum86933726',b''
,,,
2021-11-30 02:54:56+00:00,b'@Blue0Thunder @ChinarcorpsIA @adgpi @NorthernComd_IA @JandKTourism @tourismgoi @incredibleindia @EduMinOfIndia\xe2\x80\xa6 https://t.co/XVovVFddE8',b'AmitKum86933726',b''
,,,
2021-11-30 01:02:09+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/nTekQzmuN7',b'DeAvradeep',"b'\xe0\xa4\x85\xe0\xa4\xae\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa4\xad\xe0\xa4\xb5\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0, Bengaluru South'"
,,,
2021-11-30 00:23:10+00:00,"b'@PMOIndia ,@rashtrapatibhvn ,@DrSJaishankar ,@IndianDiplomacy,@MoHFW_INDIA, @tourismgoi -Why India is still not put\xe2\x80\xa6 https://t.co/2pIaME7tYY'",b'anirban35ny',"b'Hicksville, New York'"
,,,
2021-11-30 00:20:08+00:00,b'@Avadhesh_bjp @LostTemple7 @KarnatakaWorld @tourismgoi @uptourismgov @my_rajasthan @VertigoWarrior @BattaKashmiri\xe2\x80\xa6 https://t.co/IytSx9lzl0',b'mukeshdasIND',"b'Dhanbad, India'"
,,,
2021-11-29 23:25:51+00:00,b'@indembkwt @incredibleindia @mesmerisingmegh @IndianDiplomacy @tourismgoi Wow So beautiful \xf0\x9f\x91\x8d',b'ArunagiriChand2',b''
,,,
2021-11-29 22:39:32+00:00,b'@kishanreddybjp @tourismgoi @nsitharaman @narendramodi @PMOIndia @FinMinIndia @MDoNER_India @MinOfCultureGoI\xe2\x80\xa6 https://t.co/DUNVPMIpvQ',b'reena64346530',b''
,,,
2021-11-29 21:07:09+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/I97dS1NVFh',b'lornadsouza61',"b'Toronto, Ontario'"
,,,
2021-11-29 20:09:10+00:00,b'@VarierSangitha @sujacbe @pallavict @Ramesh57574373 @SriRamya21 @SoniaGurnani19 @_ankahi @punarutthana\xe2\x80\xa6 https://t.co/KKvqLaX3Xq',b'KumarSvetak',b''
,,,
2021-11-29 19:01:08+00:00,"b'With the release of the Booklet for the #HornbillFestival2021, Nagaland is all set to observe the 22nd edition of t\xe2\x80\xa6 https://t.co/txxYuya3DQ'",b'Hkhehoviy',b'Zunheboto'
,,,
2021-11-29 18:56:53+00:00,b'@abumetha @tournagaland17 @Hkhehoviy @Neiphiu_Rio @MyGovNagaland @mygovindia @tourismgoi @incredibleindia\xe2\x80\xa6 https://t.co/7EkB3xdHVu',b'MalooRoshan',b'India'
,,,
2021-11-29 18:42:20+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/CuKLyksmGu',b'Prashan66829121',"b'Bengaluru South, India'"
,,,
2021-11-29 18:41:30+00:00,b'@tourismgoi @JaisalmerPolice highly increase lapka and unauthorized guides during the high peak tourist season in J\xe2\x80\xa6 https://t.co/pLXkh0trE3',b'Narendrachhang2',b'Jaisalmer'
,,,
2021-11-29 18:10:02+00:00,"b""Thank you Pu @robertroyte  Hon'ble Minister for Tourism for your far sighted vision for promotion of tourism in Miz\xe2\x80\xa6 https://t.co/9MAJLT91vX""",b'Mizoram_Tourism',"b'Aizawl, India'"
,,,
2021-11-29 17:48:55+00:00,b'As part of their Study Tour organised by Ministry of Tourism.',b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-29 17:39:08+00:00,b'@TanuShreePareek @proshillong @tourismgoi Great Didi',b'zeuslovecat',"b'New Delhi, India'"
,,,
2021-11-29 17:34:06+00:00,b'@Avadhesh_bjp @KarnatakaWorld @tourismgoi @uptourismgov @VertigoWarrior @BattaKashmiri @itsmeriya123 @sudarsansand\xe2\x80\xa6 https://t.co/vNPp1Zpqeu',b'Mod_Illuminati',b'Bharat (India)'
,,,
2021-11-29 17:24:30+00:00,b'@TempleTrails @SriRamya21 @sowmiyasid @SoniaGurnani19 @pallavict @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/xJYyVVMWUR',b'_ankahi',b'Vasudhev Kutumbkum'
,,,
2021-11-29 17:21:26+00:00,b'River Doyang has a unique charm which brings us every year to savour the elements of nature especially the lure of\xe2\x80\xa6 https://t.co/7BGcpyIM0P',b'MmhonlumoKikon',b'Kohima'
,,,
2021-11-29 17:21:08+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/V5zuSoIJZN',b'kedarmehendale',"b'\xc3\xaf\xc2\xbf\xc2\xbdT: 19.05363,72.895094'"
,,,
2021-11-29 17:14:01+00:00,b'@VarierSangitha @pallavict @Ramesh57574373 @SriRamya21 @SoniaGurnani19 @punarutthana @ramapriya1989 @sowmiyasid\xe2\x80\xa6 https://t.co/bnpglWjr1w',b'_ankahi',b'Vasudhev Kutumbkum'
,,,
2021-11-29 17:13:00+00:00,b'@TempleTrails @SriRamya21 @sowmiyasid @SoniaGurnani19 @pallavict @_ankahi @punarutthana @ramapriya1989 @tourismgoi\xe2\x80\xa6 https://t.co/r84lP5Ejd1',b'Jackass_ind',"b'\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa6, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
,,,
2021-11-29 17:11:03+00:00,b'@LageRahoKashmir @DiscoverMag @tourismgoi @TourismGoa @odisha_tourism Autumn is beautiful',b'butjustellme',b''
,,,
2021-11-29 17:03:37+00:00,b'Foreign tourist arrivals dipped to 2.74 million in 2020 from 10.93 million in 2019. @tourismgoi',b'kumarrgaurrav',"b'New Delhi, India'"
,,,
2021-11-29 16:51:53+00:00,"b'Be as a flower, stay grounded and aim for the sky. \xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8#CherryBlossomFestival @proshillong @tourismgoi https://t.co/GjxdGgSSIx'",b'TanuShreePareek',b'Jammu And Kashmir'
,,,
2021-11-29 16:51:50+00:00,b'@LageRahoKashmir @DiscoverMag @tourismgoi @TourismGoa @odisha_tourism Bea-u-tiful',b'AskSheikhAadil',b'Jammu And Kashmir \xf0\x9f\x87\xae\xf0\x9f\x87\xb3'
,,,
2021-11-29 16:16:14+00:00,b'My city \xe2\x9d\xa4\xef\xb8\x8f\nMesmerising #Udaipur \n\n#IncredibleIndia #incrediblerajasthan #padharomahredesh\n#gangaurghat\n\n@tourismgoi\xe2\x80\xa6 https://t.co/5YedPRNlTv',b'DrRuchiSingh8',"b'Udaipur, India'"
,,,
2021-11-29 16:09:55+00:00,"b'@orangtandtravel @orangetravels \nPune to Hyderabad OTT-14, L18 GJ01FT7277\nSee Seats &amp; curtain quality! 12hrs in suc\xe2\x80\xa6 https://t.co/NoJ5DPOBzC'",b'P_K_Chavan',b''
,,,
2021-11-29 16:06:08+00:00,b'@kishanreddybjp @narendramodi @PMOIndia @tourismgoi @PIBTour @PIBHindi @PIB_India Prime minister Narendra Modiji al\xe2\x80\xa6 https://t.co/oFWMQa2ijV',b'lakshmanapras16',"b'Tamilnadu,India'"
,,,
2021-11-29 16:06:06+00:00,b'@adhityamj @VisitUdupi @incredibleindia @KarnatakaWorld @tourismgoi @kishanreddybjp @shripadynaik @BJP4Karnataka\xe2\x80\xa6 https://t.co/VTNaF15tYW',b'pramodh_bhat',"b'Cambridge, England'"
,,,
2021-11-29 16:02:43+00:00,b'@kishanreddybjp @tourismgoi @narendramodi @PMOIndia @PIBTour @PIBHindi @PIB_India 4 out 7 useless sites.Promoting m\xe2\x80\xa6 https://t.co/LkyjmtPT2t',b'AnveshVakil',b'Bharat'
,,,
2021-11-29 15:58:51+00:00,b'@harishbhatt9 @Temple @tourismgoi @UttarakhandTou2 Miracle',b'realqamruddin',"b'Pune, India'"
,,,
2021-11-29 15:55:09+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/ej3MkJgV4V',b'Soumya51747008',"b'Karnataka, India'"
,,,
2021-11-29 15:52:42+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/FiqggXfVua',b'dev_raviraj',"b'Mumbai, India'"
,,,
2021-11-29 15:46:56+00:00,b'@AlaRasi123 @diprjk @tourismgoi @TheSatishDua @LtGenHooda Great',b'Sandy92786411',b''
,,,
2021-11-29 15:39:59+00:00,"b'@kishanreddybjp @narendramodi @PMOIndia @tourismgoi @PIBTour @PIBHindi @PIB_India Sir,\n\n#Warangal awarded for the p\xe2\x80\xa6 https://t.co/NoU1KAF4k0'",b'Velide_Anand',"b'Warangal-Hamamkonda, India'"
,,,
2021-11-29 15:36:34+00:00,b'View of an embellished ceiling at Gate no 1 (Main Entrance)of Parliament.\n#WinterSession #Parliamentwintersession\xe2\x80\xa6 https://t.co/230IJ7kme2',b'ManvenderVLav',"b'New Delhi, India'"
,,,
2021-11-29 15:34:21+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/UZGHQSTdaj',b'syedryans',b'Bangalore'
,,,
2021-11-29 15:30:41+00:00,b'@DrTamilisaiGuv @rashtrapatibhvn @PMOIndia @HMOIndia @MIB_India @MinOfCultureGoI @tourismgoi @NITIAayog\xe2\x80\xa6 https://t.co/TfVzLyS55A',b'SRIKANTHRACHAK6',b'Hyderabad'
,,,
2021-11-29 15:30:26+00:00,b'@kishanreddybjp @narendramodi @PMOIndia @tourismgoi @PIBTour @PIBHindi @PIB_India The Ministry of Tourism under its\xe2\x80\xa6 https://t.co/h0qXmEGwsR',b'bramprasad17',b'Baghyanagar'
,,,
2021-11-29 15:28:05+00:00,b'@DrTamilisaiGuv @rashtrapatibhvn @PMOIndia @HMOIndia @MIB_India @MinOfCultureGoI @tourismgoi @NITIAayog\xe2\x80\xa6 https://t.co/koZjqI7XzS',b'SRIKANTHRACHAK6',b'Hyderabad'
,,,
2021-11-29 15:19:42+00:00,"b'Watch the festivities live from Virtual Cherry Blossom Festival, Manipur 2021. Click on https://t.co/MnDIQh3ohK to\xe2\x80\xa6 https://t.co/lTLluYzNMz'",b'tourismgoi',"b'New Delhi, India'"
,,,
2021-11-29 15:17:20+00:00,"b'Located on the peak of Western Ghats, it is considered as a significant site by tourists on the Goa-Karnataka borde\xe2\x80\xa6 https://t.co/vhMHiax6fU'",b'indembiceland',"b'Tungata 7, 101 Reykjavik'"
,,,
2021-11-29 15:10:41+00:00,b'@tapasyaraghav @tourismgoi @IndiatourismM Wow great',b'anjalina36',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe'
,,,
2021-11-29 15:08:00+00:00,b'@aditiraval @jb_bhesaniya @tourismgoi One of the seven Wonder places in World.',b'Sahdevsinh8888',"b'Gujarat, India'"
,,,
2021-11-29 15:06:50+00:00,b'Foreign Tourist Arrivals Dropped from 10.93 Million in 2019 to 2.74 Million in 2020: Ministry of Tourism\xe2\x80\xa6 https://t.co/Ol51BWaRly',b'latestly',"b'Mumbai, India'"
,,,
2021-11-29 15:01:18+00:00,b'@VisitUdupi @cntraveller @AgriGoI @icarindia @ShobhaBJP @incredibleindia @nstomar @tourismgoi @KarnatakaWorld\xe2\x80\xa6 https://t.co/dADSM4AXOI',b'manasaradhya',b''
,,,
2021-11-29 15:00:48+00:00,b'@VisitJharkhand @HemantSorenJMM @prdjharkhand @incredibleindia @DC_Hazaribag @tourismgoi @JharkhandCMO Megaliths ar\xe2\x80\xa6 https://t.co/qjWxk565Nj',b'Mahendr89901112',"b'Jamshedpur, India'"
,,,
